AF3,F7,F3,F4,F8,AF4,label
4275.9,4016.92,4274.87,4274.36,4544.62,4329.23,1
4269.74,4017.95,4234.36,4251.79,4605.64,4335.38,1
4308.21,4026.15,4254.36,4278.97,4615.9,4367.69,0
4255.38,4042.56,4263.59,4265.64,4599.49,4306.67,0
4292.31,4027.18,4246.67,4269.74,4585.64,4343.59,0
4278.46,4028.21,4247.69,4262.05,4596.92,4342.56,0
4301.54,4008.72,4263.59,4285.13,4579.49,4358.97,1
4294.87,4017.95,4258.97,4262.56,4574.36,4350.26,1
4282.56,3962.56,4236.41,4283.08,4607.18,4367.69,1
4292.31,4000,4250.77,4271.28,4602.05,4360,1
4295.9,3991.79,4261.03,4278.97,4577.95,4347.18,0
4269.74,3965.13,4237.95,4257.44,4585.13,4328.72,1
4298.97,3992.82,4268.72,4267.69,4601.03,4365.64,0
4293.85,4020,4249.23,4253.33,4577.44,4349.74,1
4220,3974.36,4234.36,4248.21,4547.69,4285.13,0
4347.18,3980,4265.64,4283.59,4600,4393.85,1
4265.13,3990.26,4251.28,4267.69,4597.95,4341.03,1
4329.23,4015.9,4296.41,4296.41,4608.72,4376.92,1
4278.46,3992.82,4262.05,4290.77,4592.31,4348.72,0
4302.56,4011.79,4265.64,4280.51,4608.72,4360,1
4268.21,4029.23,4239.49,4252.31,4559.49,4314.36,0
4278.97,3991.28,4261.03,4262.56,4590.77,4338.97,1
4347.18,4048.21,4331.28,4310.77,4647.18,4404.1,0
4265.64,3966.67,4245.13,4267.69,4595.9,4336.41,1
4286.15,4019.49,4264.1,4275.9,4613.33,4349.74,1
4300,3979.49,4250.26,4286.15,4614.36,4363.08,1
4314.87,4025.64,4258.46,4283.08,4651.28,4380,1
4291.28,3967.18,4283.08,4296.41,4611.79,4341.03,0
4276.92,3973.33,4249.74,4272.31,4581.54,4335.38,0
4312.31,4013.85,4247.18,4290.26,4610.77,4387.69,0
4286.67,3994.87,4264.1,4271.79,4605.64,4346.15,0
4295.38,4047.18,4269.74,4273.33,4598.46,4343.08,0
4342.05,4074.36,4284.1,4290.77,4587.18,4385.13,1
4313.85,4013.33,4283.59,4297.95,4611.79,4377.44,1
4314.36,4008.21,4265.64,4284.62,4619.49,4378.97,1
4285.13,3994.36,4258.46,4284.1,4607.18,4353.33,0
4279.49,3992.31,4257.44,4270.26,4611.28,4332.82,0
4305.13,4002.56,4275.38,4282.05,4604.62,4368.72,1
4262.56,3959.49,4233.33,4256.92,4589.23,4336.92,1
4278.46,3999.49,4261.54,4272.31,4601.54,4343.59,0
4250.77,4007.18,4225.64,4247.18,4545.13,4301.54,0
4236.41,4011.28,4246.67,4235.9,4480.51,4258.97,0
4293.85,3995.9,4251.28,4277.95,4627.18,4362.05,0
4300,3998.46,4263.59,4283.08,4611.28,4374.87,1
4334.36,3982.05,4269.74,4290.77,4637.95,4408.72,1
4296.92,4000,4266.67,4276.92,4607.18,4356.41,1
4282.56,3993.33,4248.72,4269.23,4609.74,4347.69,1
4265.64,3975.9,4246.15,4272.31,4576.41,4337.95,1
4267.18,4012.31,4247.69,4260,4585.64,4326.67,0
4344.1,3973.33,4264.1,4314.36,4650.77,4407.69,1
4297.44,3986.15,4264.1,4285.64,4606.15,4367.18,0
4272.31,4010.26,4255.38,4263.08,4585.13,4326.15,0
4267.18,3981.54,4247.69,4260,4581.54,4338.46,1
4286.15,3995.9,4262.05,4268.21,4601.03,4339.49,0
4251.28,4038.46,4260,4261.03,4588.72,4303.08,0
4272.82,3941.54,4251.28,4278.97,4587.69,4342.56,1
4286.15,3988.72,4266.15,4286.15,4580.51,4353.85,1
4338.97,4033.85,4276.92,4290.77,4627.18,4393.33,0
4280.51,3978.97,4248.72,4271.79,4592.82,4343.08,1
4296.92,4062.05,4275.9,4279.49,4613.33,4354.87,0
4404.1,4048.21,4291.79,4300,4683.08,4455.9,0
4322.56,4014.36,4257.95,4270.77,4607.69,4369.74,0
4294.87,4035.38,4252.82,4271.79,4601.03,4356.92,0
4301.03,4053.33,4280,4285.13,4614.87,4355.38,0
4309.74,4005.13,4269.23,4291.79,4632.31,4375.38,0
4314.36,4003.59,4263.59,4279.49,4612.31,4374.87,1
4407.69,4108.21,4382.05,4381.03,4713.85,4461.03,0
4224.1,4055.9,4230.77,4224.1,4496.41,4244.62,0
4440,4134.36,4298.97,4295.9,4647.18,4478.97,0
4303.59,4017.95,4260,4265.13,4584.1,4352.31,1
4273.33,3987.69,4244.1,4254.87,4584.62,4332.82,1
4323.59,4054.36,4265.64,4287.69,4626.67,4373.85,1
4286.15,4006.67,4249.23,4274.36,4591.79,4348.72,1
4268.21,3981.03,4249.23,4272.82,4585.64,4329.23,0
4236.92,4020,4224.62,4236.92,4528.72,4279.49,0
4304.1,3993.85,4266.67,4287.18,4595.38,4373.85,0
4294.36,4024.62,4276.92,4278.97,4565.13,4352.31,1
4280.51,4018.46,4247.69,4263.08,4596.41,4348.72,0
4305.64,4002.05,4263.08,4281.03,4611.28,4360,1
4277.44,3986.15,4248.21,4265.13,4591.28,4350.26,0
4301.03,3978.97,4275.38,4288.72,4651.28,4398.46,1
4279.49,4012.31,4245.64,4264.1,4594.87,4329.74,0
4280.51,4002.05,4267.18,4270.77,4582.05,4339.49,0
4298.97,4010.26,4283.08,4269.23,4591.28,4350.77,0
4283.08,4000.51,4263.08,4265.64,4590.77,4348.21,1
4350.77,3988.21,4284.1,4297.95,4637.95,4399.49,1
4289.23,4025.64,4266.15,4283.08,4603.08,4345.64,1
4316.41,4011.79,4275.38,4281.03,4621.03,4376.92,1
4347.18,4045.13,4321.54,4303.59,4626.67,4392.82,0
4287.18,3997.95,4261.54,4276.41,4601.54,4369.23,1
4288.72,4000.51,4255.9,4270.77,4596.92,4356.41,0
4300,4058.46,4270.77,4269.74,4608.72,4353.33,0
4262.05,4010.77,4244.62,4253.33,4598.46,4322.05,1
4294.87,4012.31,4265.64,4281.54,4600,4360,1
4301.03,3958.97,4251.28,4276.92,4638.97,4374.87,1
4317.44,4025.13,4280,4288.72,4626.67,4383.08,1
4338.46,4049.74,4281.54,4281.54,4584.62,4378.97,1
4333.33,4026.67,4278.46,4288.72,4591.28,4373.85,0
4370.77,4049.74,4320,4330.26,4680,4429.23,1
4292.82,3998.97,4264.62,4269.74,4597.44,4348.72,0
4322.56,4007.18,4278.97,4298.46,4629.23,4384.62,0
4299.49,3973.85,4276.92,4289.74,4643.08,4392.31,1
4294.36,3991.79,4268.72,4274.36,4607.18,4342.05,0
4282.56,4004.62,4265.13,4268.72,4606.67,4341.54,1
4278.97,4027.69,4277.95,4290.26,4624.62,4352.31,0
4316.41,3905.64,4249.23,4323.59,4728.72,4433.33,1
4285.64,3991.79,4274.36,4289.74,4608.21,4337.95,0
4301.03,3994.36,4252.82,4260.51,4601.03,4366.67,0
4295.38,4045.13,4263.59,4260.51,4603.59,4336.92,0
4265.64,4007.18,4228.72,4253.33,4600,4323.59,1
4284.1,3982.05,4251.28,4275.9,4600.51,4361.54,1
4276.41,3976.92,4248.21,4277.95,4591.28,4349.74,1
4288.72,3990.77,4247.69,4265.64,4593.33,4346.67,0
4304.1,4043.59,4290.77,4292.31,4606.15,4347.18,0
4304.1,4009.74,4279.49,4290.26,4623.59,4364.62,1
4310.26,3995.9,4278.46,4295.38,4618.97,4376.92,0
4274.87,3995.9,4247.69,4261.03,4601.03,4345.13,0
4290.77,3986.67,4260,4290.26,4617.44,4358.97,1
4281.54,4007.69,4262.56,4270.26,4584.62,4356.41,0
4297.44,4004.1,4265.64,4283.59,4611.79,4363.59,1
4322.05,4007.18,4296.41,4304.62,4614.36,4377.44,1
4298.97,3991.79,4262.56,4283.59,4607.69,4367.69,1
4268.72,3968.72,4245.64,4268.21,4564.1,4325.64,1
4291.79,3993.33,4254.36,4288.72,4620,4352.31,1
4264.1,3994.36,4232.82,4258.97,4608.21,4332.82,0
4274.36,3971.28,4247.18,4256.41,4594.36,4344.1,0
4268.21,4015.9,4230.26,4263.08,4567.18,4330.77,0
4283.59,3981.03,4265.64,4270.26,4602.05,4344.62,0
4293.33,3987.69,4262.05,4275.9,4618.97,4363.59,0
4303.08,4014.36,4270.77,4290.26,4611.28,4368.72,0
4308.72,3990.77,4277.95,4289.23,4617.44,4371.28,0
4272.82,4014.36,4262.56,4284.1,4562.56,4313.85,1
4385.13,4033.85,4285.64,4311.79,4669.74,4458.46,1
4215.9,3967.69,4224.62,4248.21,4545.13,4284.62,0
4355.9,3985.13,4275.38,4310.77,4700,4450.26,1
4362.56,4047.18,4324.1,4332.31,4674.87,4417.44,1
4276.41,4009.23,4245.64,4261.03,4596.41,4330.26,0
4290.77,4001.54,4249.23,4252.82,4579.49,4347.69,1
4260.51,3980.51,4248.21,4261.54,4569.74,4313.85,0
4281.54,4002.05,4262.05,4274.87,4597.44,4339.49,0
4263.59,3986.15,4248.72,4267.18,4607.69,4326.15,1
4307.69,4042.05,4264.62,4276.41,4605.13,4363.08,1
4285.13,4007.69,4267.18,4271.28,4592.82,4354.87,0
4217.95,3965.64,4224.62,4242.56,4541.03,4281.54,0
4279.49,3976.41,4247.18,4269.74,4582.05,4341.03,1
4379.49,4031.28,4329.23,4331.28,4622.05,4409.23,1
4288.21,3997.44,4260.51,4275.38,4600.51,4351.28,1
4283.59,3980,4253.85,4256.92,4590.26,4347.18,0
4309.74,4037.95,4269.74,4273.85,4606.15,4375.9,1
4288.72,3974.87,4244.62,4262.05,4592.31,4345.13,0
4295.38,4014.87,4248.21,4273.33,4594.36,4349.74,0
4331.28,4006.15,4280.51,4285.13,4633.85,4384.1,1
4290.26,4016.41,4267.69,4273.33,4598.97,4347.18,0
4312.31,4031.79,4262.56,4267.18,4606.67,4358.46,1
4275.9,3990.77,4257.95,4275.9,4601.54,4343.08,0
4309.74,3992.82,4278.46,4292.31,4633.33,4390.77,1
4304.62,4034.87,4261.54,4277.44,4596.92,4367.18,1
4289.74,4012.82,4273.33,4282.05,4609.23,4352.31,0
4354.87,4041.03,4310.77,4321.03,4668.72,4417.44,1
4292.31,4017.44,4280,4280,4598.46,4355.38,0
4296.92,4005.64,4266.67,4281.03,4601.54,4349.23,1
4306.15,4021.03,4275.38,4265.64,4592.82,4370.77,0
4297.95,4015.9,4274.87,4280,4611.79,4358.46,0
4285.13,4017.95,4246.15,4255.9,4580.51,4352.82,1
4354.36,4054.87,4327.69,4331.28,4677.44,4435.38,1
4297.95,3987.18,4265.13,4276.41,4603.08,4354.36,0
4301.03,4008.72,4269.23,4264.62,4597.95,4353.85,0
4299.49,4009.23,4249.74,4281.03,4597.44,4343.59,0
4272.31,3977.95,4266.15,4273.33,4588.21,4331.79,0
4300,4042.05,4263.08,4281.03,4617.44,4370.77,0
4269.23,3985.64,4245.13,4265.13,4606.15,4339.49,0
4283.08,3975.38,4248.21,4265.13,4604.1,4351.79,0
4292.31,4008.21,4277.44,4259.49,4577.95,4349.74,0
4307.69,3969.23,4248.72,4292.31,4608.72,4370.26,1
4297.44,3996.92,4266.67,4293.85,4611.28,4363.59,0
4292.31,4053.33,4268.72,4276.92,4610.77,4350.26,0
4264.1,3976.41,4244.1,4262.56,4566.15,4311.79,0
4303.59,4004.1,4266.67,4287.18,4609.74,4369.74,1
4312.82,4023.08,4258.46,4285.64,4599.49,4376.92,0
4258.97,4012.82,4248.72,4257.95,4537.44,4321.54,0
4253.33,3972.31,4265.64,4275.38,4568.21,4315.9,0
4385.64,4087.69,4342.05,4367.18,4698.46,4453.85,0
4278.97,3991.28,4263.08,4266.15,4598.46,4335.9,1
4283.08,4035.9,4259.49,4261.03,4602.05,4335.38,0
4306.15,3973.33,4263.59,4275.9,4595.9,4376.41,1
4317.95,3996.41,4270.26,4294.36,4618.97,4373.33,0
4273.33,3984.1,4248.21,4271.79,4595.38,4345.13,0
4261.54,4007.18,4244.62,4254.87,4580.51,4320,0
4284.62,3997.44,4263.59,4297.44,4604.62,4357.95,1
4293.33,3986.15,4260,4287.18,4610.77,4355.38,1
4293.85,4043.08,4261.54,4274.36,4605.64,4345.13,0
4295.9,4005.13,4263.59,4275.38,4578.46,4358.97,1
4331.79,4054.36,4283.59,4302.56,4629.74,4384.1,1
4301.03,3981.54,4271.79,4287.69,4596.92,4365.13,1
4324.62,4004.62,4293.85,4279.49,4632.82,4384.1,0
4283.59,4024.1,4247.18,4271.79,4611.28,4342.56,1
4308.21,4061.54,4265.64,4270.77,4605.64,4353.33,0
4280,3982.56,4249.74,4265.13,4600.51,4347.18,1
4335.38,4034.36,4270.26,4286.15,4578.97,4382.56,0
4299.49,4018.46,4248.72,4279.49,4582.56,4330.77,0
4311.79,4062.05,4270.26,4277.44,4622.05,4356.92,0
4307.69,4005.13,4262.05,4278.97,4608.21,4352.31,1
4265.64,4015.38,4245.64,4252.82,4604.1,4318.46,1
4294.87,4026.67,4265.64,4271.79,4573.85,4350.26,1
4363.08,4054.36,4356.92,4324.1,4663.08,4418.97,0
4276.41,3999.49,4252.82,4270.26,4587.18,4331.28,0
4301.54,4003.08,4236.41,4279.49,4602.56,4355.38,0
4303.08,4013.85,4265.13,4272.82,4604.1,4351.28,0
4313.33,4017.44,4281.54,4289.74,4625.13,4364.1,0
4321.54,4044.1,4264.62,4294.36,4636.92,4371.28,1
4286.67,3975.9,4258.46,4285.64,4620.51,4361.03,1
4272.82,3997.44,4248.21,4264.1,4609.74,4328.72,1
4274.87,3971.28,4236.92,4269.23,4598.46,4345.13,1
4294.36,3999.49,4265.64,4283.08,4594.36,4373.33,0
4228.72,4021.54,4213.33,4231.28,4551.79,4287.69,0
4303.08,4000,4262.05,4277.44,4618.46,4361.54,0
4331.28,4051.79,4267.69,4300,4638.46,4386.67,1
4317.44,4023.08,4296.41,4298.97,4626.67,4377.95,1
4292.82,4004.1,4265.13,4288.21,4612.31,4355.9,0
4288.72,4006.67,4262.05,4268.72,4613.33,4355.38,0
4313.33,4007.18,4280.51,4298.97,4637.44,4373.33,0
4287.18,3985.13,4253.85,4276.92,4604.1,4360,1
4360.51,3981.54,4260.51,4286.67,4633.33,4420,1
4294.87,4003.08,4248.72,4268.72,4603.08,4353.33,1
4289.74,4007.69,4250.77,4263.59,4591.28,4328.72,0
4292.82,3997.44,4262.56,4275.9,4596.92,4352.31,1
4318.97,4023.59,4293.33,4291.79,4612.31,4379.49,0
4258.46,4005.13,4246.67,4272.31,4554.87,4303.59,0
4284.62,3988.21,4261.54,4279.49,4600,4354.36,0
4266.15,3974.87,4251.28,4267.69,4586.67,4342.05,1
4274.36,3992.31,4248.21,4260,4597.95,4335.38,1
4316.92,3981.03,4248.21,4289.74,4619.49,4377.44,1
4290.26,3996.41,4265.64,4282.05,4620,4361.03,0
4283.08,3983.08,4247.18,4260.51,4592.31,4327.18,0
4298.97,4023.08,4272.31,4285.13,4593.85,4368.21,1
4287.69,4006.15,4260.51,4273.33,4581.54,4351.28,0
4294.36,4002.05,4278.97,4277.95,4606.15,4344.62,0
4295.38,4014.87,4266.15,4280,4621.03,4356.92,1
4288.21,4008.72,4263.08,4257.95,4590.26,4349.74,0
4288.21,3992.31,4262.05,4273.33,4584.62,4346.15,1
4292.31,4007.69,4243.08,4254.87,4573.33,4340.51,1
4251.28,3991.28,4245.13,4246.67,4574.36,4316.92,0
4353.33,3991.28,4282.05,4302.56,4640,4414.36,1
4303.08,4003.08,4262.56,4270.26,4591.28,4351.28,0
4282.05,4000.51,4249.23,4257.44,4563.59,4346.15,1
4306.15,4018.46,4262.05,4277.44,4609.74,4364.62,0
4290.77,3988.21,4262.05,4290.26,4621.54,4367.18,0
4265.13,3989.74,4245.64,4254.87,4578.46,4327.18,1
4321.54,4043.08,4270.77,4298.46,4626.67,4376.92,1
4313.33,3997.44,4271.79,4283.59,4607.18,4365.64,1
4281.54,3972.31,4250.26,4266.67,4565.13,4329.23,1
4302.56,4056.92,4269.74,4270.26,4579.49,4327.69,0
4333.85,4062.05,4258.46,4283.59,4606.67,4379.49,0
4292.31,4023.08,4258.46,4260,4576.92,4357.95,1
4323.08,4008.21,4269.23,4280,4617.95,4384.62,0
4303.08,4023.59,4261.03,4283.08,4603.08,4357.95,0
4268.72,3981.54,4245.13,4266.15,4591.28,4344.1,0
4287.69,4006.15,4263.59,4276.92,4612.82,4342.05,1
4307.69,4007.69,4267.18,4284.62,4612.82,4370.77,1
4294.87,4042.56,4263.08,4265.13,4592.31,4342.05,0
4274.87,4072.82,4260.51,4261.54,4550.77,4307.18,0
4301.03,3986.67,4278.97,4286.15,4652.82,4395.9,1
4260,4054.36,4270.26,4278.97,4590.77,4303.08,1
4244.62,4010.77,4240.51,4253.33,4558.46,4309.23,0
4302.05,4008.72,4278.46,4283.08,4613.85,4375.9,0
4287.18,3977.44,4234.36,4263.59,4605.13,4348.21,0
4403.59,4018.97,4277.44,4309.23,4666.67,4471.79,1
4297.95,4009.74,4268.21,4269.23,4593.85,4350.26,0
4286.15,4002.05,4263.59,4271.79,4578.97,4354.87,1
4279.49,4016.92,4262.05,4265.64,4583.59,4328.72,0
4281.54,4003.08,4265.64,4274.87,4582.56,4335.9,1
4285.13,3995.9,4262.05,4285.13,4582.56,4355.9,0
4329.23,3976.92,4248.72,4269.23,4577.44,4371.79,1
4303.59,4015.9,4272.31,4263.59,4581.03,4366.67,0
4318.97,4021.54,4277.44,4288.72,4629.74,4371.28,0
4304.1,4008.72,4268.72,4287.18,4603.59,4368.72,0
4296.41,4016.41,4268.72,4285.64,4620,4358.97,1
4412.31,4066.15,4274.36,4302.56,4649.74,4470.26,0
4287.18,3993.85,4270.26,4274.36,4606.67,4348.21,0
4292.82,4042.05,4261.03,4268.21,4601.54,4343.59,0
4217.44,4033.33,4242.56,4224.1,4490.77,4249.23,0
4331.28,3914.87,4255.38,4328.72,4738.97,4450.26,1
4324.1,4018.46,4262.05,4280.51,4604.62,4385.13,1
4242.56,4002.05,4241.03,4251.28,4546.15,4302.05,0
4294.36,3997.44,4259.49,4271.79,4597.44,4348.72,0
4298.46,3991.79,4265.13,4282.56,4577.95,4359.49,0
4296.41,3991.79,4278.46,4288.21,4598.46,4352.31,1
4404.1,4031.28,4309.74,4331.28,4749.74,4506.15,1
4297.95,4011.28,4282.05,4296.92,4610.77,4362.05,0
4305.64,3981.03,4281.03,4294.87,4655.38,4403.08,1
4216.92,3972.31,4222.56,4249.23,4548.72,4285.13,0
4279.49,3982.05,4260.51,4258.97,4583.08,4343.08,0
4266.15,3958.46,4277.44,4282.05,4586.15,4322.05,0
4310.77,3998.46,4271.79,4288.72,4617.44,4374.36,0
4290.26,4008.72,4271.79,4264.1,4598.46,4354.87,0
4300,3999.49,4252.82,4277.95,4597.44,4369.74,1
4427.18,3990.26,4281.03,4343.08,4783.59,4530.77,1
4291.79,4006.67,4278.46,4262.05,4597.95,4356.92,0
4326.15,4011.28,4276.92,4277.95,4637.44,4393.33,0
4271.79,3983.08,4253.33,4282.05,4589.74,4351.79,1
4297.95,4004.1,4247.18,4282.56,4593.33,4361.03,0
4357.44,4046.15,4320.51,4328.21,4673.85,4418.46,1
4356.92,4034.87,4291.28,4277.95,4618.46,4389.23,0
4301.03,3998.97,4261.03,4286.15,4597.95,4374.87,0
4284.62,4006.67,4249.23,4267.69,4608.72,4351.28,0
4276.92,3971.28,4248.72,4254.36,4590.26,4341.54,0
4307.69,3989.74,4261.03,4287.18,4610.77,4358.46,0
4287.69,4016.92,4263.08,4272.82,4576.41,4350.77,0
4240.51,4035.38,4216.92,4230.26,4556.41,4294.87,0
4281.54,3987.69,4262.05,4272.31,4600,4354.87,0
4309.23,4036.41,4247.69,4281.03,4620.51,4361.54,1
4412.31,4050.26,4289.74,4309.23,4676.92,4461.54,0
4288.21,4047.18,4257.44,4263.59,4605.13,4342.56,0
4313.85,4018.97,4264.62,4277.95,4618.97,4365.13,1
4306.67,4013.85,4258.46,4274.36,4597.44,4363.08,1
4289.74,3998.97,4258.97,4282.56,4634.87,4366.15,1
4275.38,3959.49,4261.03,4269.23,4616.92,4363.59,1
4277.44,3977.44,4252.31,4269.74,4576.92,4336.41,0
4301.03,4005.64,4266.67,4269.23,4601.54,4356.92,0
4261.03,4043.59,4263.08,4261.03,4553.33,4304.62,1
4278.97,4008.21,4243.08,4269.23,4568.21,4326.15,0
4435.9,4095.9,4300.51,4317.44,4663.08,4478.46,0
4360,4000,4293.85,4306.15,4640.51,4417.95,1
4285.64,3987.18,4266.67,4272.82,4589.23,4357.95,0
4396.41,4078.46,4272.31,4286.15,4637.95,4443.08,0
4430.26,4123.08,4268.21,4298.97,4642.05,4452.31,0
4285.64,3990.26,4263.59,4284.62,4598.97,4347.69,0
4276.92,4000.51,4253.33,4263.59,4604.62,4324.62,1
4274.87,3987.69,4247.18,4271.28,4609.74,4341.03,1
4260.51,3956.92,4231.79,4256.41,4568.21,4311.28,0
4361.54,3982.56,4266.67,4295.38,4627.69,4421.54,1
4282.05,3982.05,4263.08,4285.64,4597.44,4338.97,1
4291.28,4008.72,4247.69,4278.97,4596.92,4348.21,0
4286.15,3996.92,4264.62,4278.46,4609.74,4358.97,1
4300,3992.82,4271.28,4280.51,4588.72,4345.13,0
4411.79,4118.97,4295.38,4299.49,4619.49,4438.97,1
4275.9,3988.72,4258.46,4264.62,4607.18,4333.85,0
4293.33,3991.28,4262.56,4275.38,4602.05,4357.95,0
4304.62,4025.64,4271.28,4264.1,4594.36,4366.67,0
4298.97,3980,4263.08,4281.03,4581.54,4352.82,1
4289.74,3985.13,4257.95,4276.92,4596.92,4342.05,0
4364.1,4053.33,4335.38,4331.28,4678.46,4426.15,1
4290.26,4006.15,4274.87,4291.79,4610.77,4364.1,0
4281.03,3987.69,4265.64,4265.13,4600.51,4353.33,0
4355.38,4054.87,4279.49,4275.9,4576.92,4384.1,1
4300.51,4016.92,4273.33,4277.95,4613.33,4365.64,0
4404.1,4073.33,4296.92,4315.38,4641.03,4462.56,0
4291.28,3996.41,4262.56,4284.1,4618.46,4366.15,1
4274.87,4026.15,4261.03,4273.85,4563.08,4334.36,0
4299.49,4001.54,4273.33,4273.33,4602.56,4356.41,0
4294.87,4007.18,4262.05,4276.41,4603.08,4367.69,1
4285.13,3978.97,4267.18,4266.15,4586.67,4339.49,0
4278.97,3992.31,4248.72,4258.97,4583.59,4336.41,1
4312.82,4034.87,4282.56,4293.33,4627.18,4383.59,0
4315.9,4012.31,4284.1,4306.67,4621.54,4385.64,1
4276.92,3996.41,4251.28,4269.74,4598.46,4339.49,0
4324.1,4036.92,4261.03,4290.77,4633.85,4382.05,1
4275.9,4007.18,4254.36,4268.21,4581.03,4325.64,0
4295.38,3995.38,4253.85,4286.67,4599.49,4356.41,1
4329.23,4026.15,4281.03,4281.54,4630.77,4387.18,0
4326.67,3985.13,4276.92,4289.23,4633.33,4391.79,1
4290.26,4010.77,4249.74,4267.69,4598.46,4335.38,1
4292.31,4013.33,4259.49,4265.64,4592.31,4335.38,0
4327.69,3911.79,4248.21,4329.74,4735.9,4446.67,1
4273.85,3999.49,4243.59,4254.87,4599.49,4325.64,1
4281.54,4038.46,4251.79,4261.03,4557.44,4325.64,1
4292.31,4010.77,4274.36,4288.72,4591.79,4359.49,0
4283.08,3963.59,4263.08,4285.13,4612.31,4340,0
4281.54,3990.77,4258.97,4266.67,4601.54,4337.95,0
4305.13,3998.46,4272.31,4283.08,4613.85,4360,0
4369.23,4026.67,4272.82,4304.1,4663.08,4436.92,1
4289.23,3996.41,4247.18,4266.15,4618.97,4352.31,0
4293.33,4006.15,4264.62,4282.05,4587.18,4357.44,1
4315.38,4041.03,4263.59,4292.31,4621.54,4368.21,1
4301.54,4010.77,4265.64,4284.1,4610.77,4366.67,0
4289.23,4001.03,4250.26,4269.74,4591.79,4344.62,0
4336.92,3988.72,4278.97,4289.23,4617.95,4387.69,1
4375.38,4072.82,4263.08,4290.26,4628.21,4412.31,0
4303.08,4061.03,4272.31,4276.41,4617.44,4358.46,0
4277.95,4002.05,4261.54,4260.51,4606.67,4333.85,0
4280,3978.46,4261.03,4264.62,4583.59,4343.08,1
4317.44,3963.59,4250.77,4299.49,4696.41,4414.36,1
4284.1,3990.26,4267.18,4289.74,4624.62,4362.05,0
4287.69,3993.33,4265.13,4278.97,4584.1,4359.49,0
4301.03,4010.26,4279.49,4280.51,4616.92,4361.54,1
4284.1,4001.03,4266.67,4275.9,4613.85,4349.74,1
4299.49,4038.97,4263.08,4273.85,4600.51,4345.13,0
4272.31,3990.26,4263.59,4276.92,4590.77,4347.69,0
4293.33,4031.79,4262.05,4279.49,4595.9,4342.05,0
4285.13,3989.23,4249.74,4272.82,4589.74,4350.77,1
4332.31,4021.03,4296.92,4292.82,4625.13,4384.62,1
4276.92,4027.18,4244.1,4262.05,4569.74,4322.05,0
4233.33,4018.46,4212.82,4226.15,4551.79,4283.08,0
4287.69,4020,4285.13,4293.33,4631.79,4358.46,0
4380.51,4054.87,4285.13,4294.36,4635.38,4429.74,0
4256.92,3968.21,4222.56,4253.33,4583.59,4333.33,1
4289.23,4028.72,4270.77,4283.08,4630.77,4355.38,1
4275.38,3985.64,4246.67,4272.31,4595.38,4345.64,0
4407.18,4101.03,4369.74,4381.54,4701.03,4455.9,0
4380.51,3997.44,4269.74,4297.95,4642.56,4440,1
