AF3,F7,F3,F4,F8,AF4,label
4287.18,3926.15,4241.03,4297.95,4666.15,4382.56,1
4295.38,3998.46,4267.18,4291.28,4614.87,4368.72,0
4369.74,4002.56,4294.87,4311.28,4637.44,4418.46,1
4280.51,3987.18,4261.03,4268.72,4580.51,4341.03,0
4294.87,4008.72,4263.59,4274.36,4606.67,4350.26,1
4308.21,4036.41,4277.44,4270.77,4602.56,4345.13,1
4270.77,3946.15,4249.74,4270.77,4615.38,4352.31,0
4287.18,3970.26,4263.59,4281.03,4628.21,4368.21,0
4294.87,4011.79,4260,4267.69,4592.31,4351.28,1
4269.23,3969.74,4246.67,4259.49,4598.97,4331.28,0
4280.51,3961.03,4261.03,4282.56,4609.74,4340.51,0
4272.31,3990.77,4246.15,4269.23,4596.41,4332.82,1
4327.69,4006.67,4295.38,4282.05,4628.72,4389.23,0
4292.82,4002.56,4248.72,4274.36,4600.51,4354.36,1
4277.44,3965.13,4260.51,4282.56,4591.28,4350.77,1
4296.92,4010.77,4262.05,4257.95,4586.15,4352.31,0
4314.87,4018.97,4283.08,4293.33,4629.74,4377.95,0
4278.46,3925.64,4244.62,4266.15,4596.41,4334.87,0
4363.08,4043.08,4279.49,4277.44,4618.46,4397.44,0
4240.51,3967.18,4232.31,4267.69,4585.13,4332.82,0
4296.41,4016.92,4263.08,4273.85,4578.46,4352.82,0
4297.95,4047.18,4251.28,4273.85,4609.23,4358.46,0
4323.59,4068.72,4287.18,4284.1,4577.95,4351.28,1
4279.49,3985.64,4244.1,4269.23,4597.44,4331.79,0
4321.03,3934.36,4250.77,4321.54,4707.69,4422.05,1
4287.18,4000,4247.18,4257.95,4571.28,4347.18,1
4487.69,4133.33,4311.28,4353.33,4753.85,4535.9,0
4295.9,4023.59,4264.62,4278.97,4615.38,4348.72,1
4362.56,4049.74,4330.77,4332.31,4676.41,4428.72,1
4275.38,4011.28,4254.87,4270.77,4592.31,4335.9,0
4308.72,3994.36,4265.13,4277.44,4597.95,4372.31,0
4304.1,4012.82,4267.69,4285.13,4616.41,4371.79,0
4406.67,4096.92,4298.46,4296.92,4577.44,4421.03,1
4309.74,4008.21,4281.03,4289.74,4625.64,4363.59,0
4264.1,3973.85,4250.26,4275.9,4581.03,4333.33,1
4282.05,3976.41,4260,4258.46,4584.1,4336.92,0
4279.49,4027.69,4264.62,4273.33,4628.21,4352.31,1
4294.87,3996.41,4258.97,4280.51,4617.95,4363.08,0
4377.95,4083.59,4341.03,4355.9,4689.74,4446.15,0
4325.64,4009.74,4286.15,4289.74,4598.97,4372.82,1
4283.08,3995.9,4264.1,4272.31,4580.51,4350.26,1
4333.33,4023.59,4264.62,4276.92,4603.08,4393.85,1
4304.1,4043.59,4282.05,4304.1,4654.87,4375.9,1
4291.28,4009.74,4266.67,4280,4608.21,4365.13,1
4295.38,3994.36,4270.26,4271.79,4601.03,4365.64,0
4270.26,3978.46,4247.18,4264.1,4593.85,4323.08,0
4296.41,4008.72,4249.23,4255.9,4572.82,4350.77,1
4293.33,4008.21,4247.69,4257.44,4570.26,4350.77,1
4273.33,3996.92,4257.95,4274.87,4585.64,4326.15,0
4320.51,4051.28,4281.54,4271.28,4584.62,4358.97,1
4272.82,3974.36,4247.18,4275.38,4596.92,4347.69,0
4329.23,4006.15,4271.79,4279.49,4582.56,4372.31,1
4289.23,3990.77,4259.49,4283.59,4577.44,4348.21,0
4297.95,4023.59,4257.95,4278.46,4625.64,4363.59,1
4275.9,4023.59,4249.23,4262.05,4620,4332.31,1
4272.31,3994.36,4234.87,4256.92,4615.38,4326.67,1
4304.62,4002.56,4267.69,4287.18,4598.46,4363.08,0
4283.08,4006.67,4265.13,4274.36,4607.18,4345.64,1
4287.18,4035.38,4265.64,4266.15,4567.18,4328.72,1
4328.72,4010.77,4296.92,4300,4612.31,4374.87,1
4286.15,4005.13,4263.59,4277.44,4606.15,4337.44,1
4309.74,4013.85,4270.77,4287.18,4623.59,4365.64,0
4293.85,4004.62,4245.64,4267.18,4596.41,4351.28,1
4280,4004.1,4249.74,4260,4598.46,4334.87,1
4304.62,4018.46,4272.31,4278.46,4602.05,4360,1
4298.97,4010.77,4264.62,4278.46,4602.05,4345.64,1
4306.15,4021.03,4270.26,4273.85,4619.49,4368.21,1
4280,4036.92,4247.18,4261.54,4590.26,4334.87,0
4283.08,3992.82,4248.21,4283.08,4601.54,4355.38,1
4370.77,4010.77,4276.41,4300.51,4677.44,4434.36,0
4276.41,3987.69,4249.23,4258.46,4560,4324.1,1
4273.33,3984.1,4257.95,4277.95,4611.79,4354.87,1
4292.31,4043.59,4262.05,4261.03,4605.13,4335.38,0
4259.49,4054.36,4268.72,4277.95,4595.38,4308.21,1
4334.36,4036.92,4311.79,4313.85,4644.62,4394.87,1
4223.08,3969.74,4222.56,4250.26,4546.15,4282.56,0
4287.69,3993.33,4251.79,4268.72,4606.15,4341.03,0
4328.72,4044.62,4264.1,4290.77,4622.56,4382.56,1
4282.05,4001.03,4245.13,4262.05,4566.15,4346.15,1
4274.87,3978.97,4247.69,4267.18,4575.9,4346.15,1
4293.85,4024.1,4260,4261.03,4585.13,4354.87,1
4295.9,4021.03,4253.33,4258.97,4570.26,4356.41,1
4316.92,4006.15,4285.64,4294.87,4609.23,4371.28,1
4266.67,4007.18,4244.62,4266.67,4560,4310.26,0
4375.9,4024.62,4276.92,4309.74,4652.31,4443.08,1
4238.46,4033.85,4242.05,4229.74,4459.49,4263.59,0
4389.23,4070.77,4290.77,4298.46,4604.1,4417.44,0
4318.46,4023.59,4269.23,4287.69,4619.49,4373.33,0
4213.85,3971.28,4219.49,4242.05,4538.97,4278.46,0
4257.95,4036.92,4249.74,4262.56,4593.33,4307.69,0
4357.44,4001.03,4291.79,4306.67,4633.85,4410.77,1
4261.54,3987.69,4249.23,4259.49,4569.23,4316.41,0
4286.15,4044.1,4260.51,4268.72,4603.08,4351.28,0
4308.72,4005.64,4278.97,4281.54,4603.08,4366.15,1
4238.97,4007.69,4248.21,4255.38,4554.36,4290.26,0
4366.67,4035.38,4313.85,4316.92,4616.92,4395.9,1
4290.26,3993.85,4264.1,4271.28,4603.08,4356.41,1
4312.82,4005.64,4265.13,4287.18,4620.51,4386.67,1
4292.82,4011.79,4263.59,4281.54,4603.59,4355.9,0
4364.1,4061.54,4362.56,4325.64,4662.56,4412.82,0
4292.31,4009.74,4264.62,4276.92,4592.82,4364.1,1
4308.72,4009.23,4274.36,4284.62,4625.13,4382.05,1
4343.08,4039.49,4320.51,4300.51,4625.64,4390.77,0
4289.74,3996.41,4264.62,4289.74,4597.95,4353.85,0
4308.72,4004.1,4279.49,4293.85,4603.59,4365.64,1
4317.95,4030.77,4280.51,4301.03,4636.92,4384.62,0
4309.74,4015.9,4274.36,4289.74,4610.77,4369.74,1
4334.36,3970.77,4262.05,4280.51,4586.15,4381.54,1
4282.05,4000,4250.77,4255.9,4564.62,4335.9,1
4318.97,4027.18,4291.79,4289.23,4627.18,4378.46,1
4290.26,3940,4258.46,4269.23,4597.95,4342.05,0
4305.13,3994.36,4264.1,4287.18,4595.9,4380,0
4295.38,4010.77,4264.62,4272.82,4601.03,4364.1,1
4298.46,4005.13,4254.36,4272.31,4608.72,4353.33,0
4259.49,4000.51,4249.23,4264.62,4555.38,4333.33,1
4273.85,3991.28,4237.95,4266.15,4589.23,4336.41,0
4316.41,4062.05,4290.77,4283.08,4609.74,4365.13,0
4236.41,4032.82,4222.05,4241.03,4556.92,4291.28,0
4283.08,4007.18,4235.38,4268.21,4611.79,4347.18,0
4327.69,4038.46,4280.51,4291.79,4626.15,4389.23,0
4297.44,4008.72,4264.1,4278.97,4602.05,4366.15,0
4273.33,3989.23,4265.13,4271.28,4578.46,4336.41,0
4291.79,4010.26,4253.85,4276.41,4599.49,4351.28,1
4288.72,4032.31,4274.87,4274.36,4590.26,4335.38,0
4285.64,3997.44,4253.85,4267.18,4603.08,4347.18,0
4265.64,4006.15,4247.18,4256.41,4590.26,4316.41,0
4349.23,4073.33,4286.67,4301.54,4615.38,4390.77,1
4298.97,3996.92,4264.62,4278.97,4598.97,4366.67,1
4277.44,3977.95,4261.03,4267.69,4606.67,4344.62,0
4297.44,4012.82,4257.44,4275.38,4611.79,4370.26,0
4289.74,3996.92,4258.46,4274.87,4628.72,4366.15,1
4286.67,3989.23,4247.18,4261.54,4598.46,4347.18,0
4292.31,3986.15,4259.49,4286.67,4613.33,4364.62,0
4273.85,3986.15,4243.59,4273.85,4608.21,4349.74,0
4322.56,4024.1,4277.44,4290.77,4620.51,4374.87,0
4324.1,3993.33,4282.05,4295.38,4634.36,4389.74,1
4308.21,4038.97,4251.79,4287.18,4618.46,4366.15,1
4382.56,4076.92,4342.56,4367.18,4696.92,4449.74,0
4260.51,3957.95,4242.05,4254.87,4578.46,4325.13,0
4297.44,4010.77,4263.08,4289.23,4618.97,4368.72,0
4297.95,4012.31,4261.54,4282.05,4593.85,4371.28,1
4286.67,4000.51,4262.56,4281.54,4604.1,4354.87,0
4295.9,4022.56,4264.62,4285.64,4627.69,4361.03,1
4272.82,4039.49,4247.69,4253.85,4585.64,4325.13,0
4291.79,3968.72,4282.56,4291.28,4617.44,4347.18,0
4269.74,3988.72,4246.15,4273.85,4593.33,4341.03,1
4313.85,3987.69,4265.13,4305.13,4626.67,4386.15,1
4365.13,4049.23,4291.28,4296.92,4602.56,4397.95,0
4302.56,3997.95,4270.26,4288.72,4615.38,4351.28,0
4282.56,3990.26,4264.1,4268.21,4597.95,4343.08,1
4389.23,4053.85,4350.77,4360.51,4703.08,4465.13,1
4269.23,3980.51,4251.28,4263.59,4599.49,4335.38,0
4333.33,4026.15,4281.03,4277.95,4598.97,4372.31,1
4270.26,3970.26,4237.44,4263.08,4573.85,4330.77,0
4345.64,4054.87,4276.41,4279.49,4604.62,4386.67,0
4282.05,3968.21,4247.18,4266.15,4587.18,4342.05,1
4272.31,4001.03,4246.15,4257.95,4601.03,4336.41,1
4283.59,4001.03,4258.46,4269.23,4600,4351.79,1
4315.38,4007.18,4276.92,4285.64,4620,4387.18,1
4299.49,3993.85,4255.38,4280.51,4605.64,4350.77,0
4287.69,3995.38,4251.28,4272.31,4593.85,4351.79,1
4328.21,4036.92,4281.03,4294.87,4620.51,4376.92,0
4284.1,4011.79,4249.23,4264.62,4601.03,4353.85,0
4301.54,4028.21,4264.1,4265.13,4585.13,4364.1,1
4302.56,4004.1,4262.05,4265.13,4603.59,4360,1
4388.72,4106.15,4294.87,4293.33,4610.26,4415.9,1
4250.26,4002.56,4240,4250.77,4533.33,4272.31,1
4326.67,3982.56,4266.67,4287.18,4618.46,4395.38,1
4297.95,4006.67,4256.92,4273.33,4597.44,4357.44,0
4283.08,3980.51,4250.26,4266.67,4593.33,4352.31,0
4241.03,4031.28,4248.21,4248.72,4485.64,4268.21,0
4249.74,4004.62,4248.72,4261.54,4541.03,4269.74,1
4286.67,3997.44,4250.26,4264.1,4578.46,4354.87,1
4278.97,3989.74,4255.9,4280,4572.31,4347.69,0
4280,3997.95,4248.72,4271.28,4617.44,4341.54,1
4294.36,4051.79,4275.9,4273.33,4601.54,4347.69,0
4292.31,3991.28,4264.1,4270.26,4587.18,4345.13,1
4293.33,4000.51,4248.21,4273.33,4605.64,4350.77,1
4383.08,4032.82,4273.85,4300.51,4661.03,4454.36,1
4328.72,4042.56,4264.1,4294.36,4628.72,4387.18,1
4318.97,4027.18,4313.85,4280.51,4606.67,4370.26,0
4280,3988.21,4260.51,4278.97,4606.15,4337.95,0
4425.64,4107.18,4308.21,4308.72,4622.05,4445.64,0
4297.95,4005.64,4266.67,4284.62,4597.95,4371.79,0
4282.05,3988.72,4243.59,4267.18,4594.36,4351.28,1
4262.05,3968.21,4263.08,4266.67,4578.97,4324.1,0
4297.44,4009.74,4255.38,4284.62,4628.72,4364.62,0
4278.97,3988.21,4249.74,4271.79,4592.82,4343.08,1
4294.36,4020.51,4255.38,4277.95,4602.56,4344.62,0
4286.15,3963.08,4248.72,4264.62,4589.74,4344.1,1
4309.23,4039.49,4280,4293.33,4611.79,4352.31,0
4353.85,4070.77,4293.85,4290.77,4618.46,4405.13,0
4313.33,4010.77,4270.26,4288.72,4616.41,4372.31,1
4287.69,3970.26,4252.82,4265.13,4581.03,4358.46,1
4306.15,4020,4284.62,4274.87,4605.64,4368.21,0
4334.36,4046.15,4285.64,4284.62,4608.72,4375.38,1
4295.9,3996.41,4264.62,4275.38,4585.64,4346.15,1
4299.49,3990.77,4261.03,4281.54,4584.62,4346.67,1
4277.44,3990.77,4264.62,4267.69,4592.31,4344.1,0
4256.92,4010.77,4261.03,4271.28,4540,4293.33,0
4289.23,3991.28,4269.74,4281.03,4596.41,4345.13,0
4306.15,4063.08,4267.69,4285.64,4623.59,4363.59,0
4220.51,4006.67,4207.69,4232.31,4530.77,4269.74,0
4281.54,3964.1,4252.82,4264.1,4594.87,4345.64,0
4329.74,3986.67,4267.18,4302.56,4622.05,4387.18,1
4311.79,4007.69,4280.51,4296.41,4627.69,4378.97,1
4311.28,4037.44,4260,4264.62,4563.08,4357.44,1
4396.92,4088.72,4348.72,4376.41,4710.26,4459.49,0
4259.49,4019.49,4236.41,4255.9,4548.72,4296.92,1
4289.74,4007.18,4265.64,4275.38,4595.9,4365.64,1
4273.85,3959.49,4248.21,4277.44,4633.85,4360.51,0
4290.77,4035.38,4249.74,4267.69,4603.59,4351.28,0
4285.64,3976.92,4233.33,4258.46,4603.59,4345.64,0
4277.95,4006.67,4262.56,4268.21,4580.51,4336.41,0
4450.77,4148.21,4308.21,4305.13,4660.51,4490.77,0
4264.1,3996.92,4247.18,4266.15,4577.44,4308.72,0
4261.54,3961.54,4241.54,4249.74,4572.82,4328.21,0
4287.18,4004.62,4250.26,4264.1,4597.44,4352.31,1
4269.23,4018.46,4254.36,4266.15,4609.23,4338.97,1
4287.69,3986.15,4262.56,4285.64,4576.41,4353.33,0
4291.28,3988.72,4254.87,4266.67,4592.31,4350.26,0
4386.15,4058.46,4347.18,4347.18,4690.77,4452.82,1
4284.1,4002.56,4258.97,4269.74,4596.92,4353.33,1
4362.56,4035.38,4304.62,4314.87,4614.36,4394.87,1
4338.46,4031.79,4296.41,4303.59,4630.77,4404.62,1
4284.1,3981.03,4252.31,4271.28,4607.18,4349.23,1
4268.72,3973.33,4245.13,4269.23,4585.64,4335.38,0
4292.82,4018.46,4258.46,4263.08,4594.87,4344.62,1
4320.51,4027.69,4267.69,4278.46,4620,4356.92,1
4300,4004.62,4268.72,4269.23,4602.05,4358.46,0
4278.97,4020,4262.56,4265.13,4595.38,4332.31,0
4302.56,4024.1,4263.08,4277.44,4623.59,4366.67,1
4245.64,3987.69,4233.33,4253.85,4566.15,4304.62,0
4319.49,4056.92,4295.9,4302.05,4615.9,4368.72,0
4300.51,4020.51,4260.51,4281.54,4592.82,4353.85,0
4334.36,4060.51,4278.97,4294.36,4603.59,4372.82,1
4276.41,3977.44,4261.54,4256.41,4589.23,4342.56,1
4305.13,3993.85,4273.33,4292.82,4635.9,4368.72,0
4279.49,3974.36,4262.56,4280.51,4570.77,4344.1,1
4288.72,4003.59,4252.31,4276.41,4595.9,4369.23,0
4278.97,4010.26,4259.49,4269.23,4581.03,4356.41,0
4293.85,4020,4274.36,4285.64,4636.41,4364.1,1
4309.23,4003.59,4249.74,4268.21,4596.41,4375.38,1
4328.21,4011.28,4295.9,4278.97,4607.69,4364.62,1
4286.67,4009.23,4243.59,4266.67,4591.79,4352.31,1
4303.59,4008.72,4269.23,4286.15,4609.23,4366.15,1
4197.95,4049.23,4229.74,4218.46,4472.82,4225.64,0
4301.03,4024.62,4263.59,4279.49,4598.46,4355.38,0
4304.62,3991.28,4276.41,4283.59,4597.95,4351.79,0
4273.85,4000.51,4247.69,4263.08,4589.74,4346.15,0
4394.36,4025.64,4264.62,4299.49,4654.87,4451.28,1
4284.62,3982.56,4231.28,4260.51,4604.1,4341.03,0
4280,3988.72,4257.95,4276.41,4593.85,4353.85,0
4263.59,3985.13,4251.28,4264.62,4561.03,4317.44,1
4255.38,3980.51,4247.18,4259.49,4528.72,4306.15,1
4447.18,4124.62,4277.44,4307.18,4649.23,4467.69,0
4293.33,4018.97,4269.74,4275.38,4584.1,4368.72,0
4239.49,3965.64,4234.87,4259.49,4576.41,4325.64,0
4274.87,3989.74,4247.69,4264.62,4611.28,4345.64,0
4292.31,4018.97,4267.18,4257.95,4587.18,4352.82,1
4308.21,4027.69,4264.1,4265.13,4575.38,4362.56,1
4296.41,3991.28,4266.15,4278.46,4622.56,4349.74,1
4293.85,3993.85,4264.62,4280.51,4590.77,4344.62,0
4342.05,3986.67,4280.51,4295.38,4627.69,4395.9,1
4324.1,4015.38,4286.15,4306.67,4634.36,4384.1,0
4293.33,4018.46,4255.9,4256.92,4594.36,4356.92,1
4422.05,4087.69,4299.49,4304.62,4663.08,4467.18,0
4282.56,3986.15,4250.77,4266.15,4582.56,4342.56,1
4279.49,4016.41,4247.18,4270.77,4601.03,4338.97,0
4394.87,4029.23,4279.49,4304.62,4680.51,4448.21,1
4270.77,3952.31,4261.54,4272.31,4575.9,4334.87,1
4224.1,4022.56,4230.77,4226.67,4456.41,4233.85,0
4293.33,3993.85,4276.92,4288.21,4606.15,4371.28,0
4265.13,3998.46,4246.67,4260,4584.1,4331.79,0
4255.38,4008.72,4247.69,4265.13,4549.23,4298.97,0
4273.85,3977.95,4251.28,4266.67,4575.9,4345.13,1
4306.15,4020,4271.28,4270.77,4591.28,4357.44,0
4332.82,4026.67,4307.18,4307.18,4622.56,4389.23,0
4284.1,3985.64,4275.38,4293.33,4600,4356.92,0
4311.28,4005.64,4262.05,4296.92,4623.08,4380,0
4306.67,4010.26,4250.26,4281.03,4591.79,4376.92,0
4281.03,3976.92,4253.33,4262.05,4592.31,4349.23,0
4295.9,3990.77,4262.56,4291.28,4620,4360.51,0
4313.85,4020,4267.18,4275.9,4598.46,4366.67,0
4290.77,4006.67,4265.13,4274.87,4610.26,4360.51,0
4268.21,4014.87,4232.31,4262.56,4561.03,4329.74,0
4308.21,3994.36,4279.49,4283.59,4624.1,4354.36,1
4255.38,3987.69,4234.87,4263.08,4573.33,4307.69,0
4275.38,4009.23,4263.08,4272.31,4591.28,4335.9,0
4281.03,4026.67,4250.77,4255.38,4616.92,4338.97,1
4288.21,3985.13,4256.41,4268.72,4596.92,4349.74,0
4265.64,3965.13,4231.28,4257.95,4597.44,4329.23,1
4292.82,4007.69,4242.05,4273.33,4596.41,4370.77,0
4258.97,3990.77,4237.95,4265.64,4566.15,4318.97,0
4308.72,4006.15,4256.41,4276.41,4633.33,4376.92,0
4273.85,3968.21,4246.67,4260,4576.41,4335.38,0
4277.95,3984.62,4263.08,4280.51,4600,4345.64,1
4304.1,4004.62,4267.69,4281.54,4608.21,4361.54,1
4285.64,4026.15,4266.67,4269.74,4606.67,4338.46,1
4236.41,3995.38,4238.97,4256.92,4538.97,4295.9,0
4268.21,4035.38,4265.64,4272.31,4614.87,4333.33,0
4302.56,4003.08,4258.46,4278.46,4608.72,4355.9,0
4253.33,4032.31,4229.23,4248.72,4582.05,4308.72,0
4292.31,3986.15,4250.77,4273.33,4605.13,4357.44,1
4283.08,4005.13,4247.18,4265.13,4602.05,4345.13,0
4302.56,4008.72,4265.13,4278.46,4602.05,4359.49,1
4308.72,4017.95,4268.72,4278.97,4615.9,4354.87,1
4288.72,4001.03,4261.03,4268.21,4596.92,4346.15,0
4285.13,3996.41,4257.44,4275.38,4602.05,4350.77,1
4300.51,4024.62,4263.08,4281.54,4617.44,4369.23,1
4304.1,4031.28,4267.69,4274.36,4565.64,4364.62,1
4339.49,3981.54,4268.72,4293.33,4643.08,4408.21,1
4290.77,3983.59,4255.38,4282.05,4619.49,4352.31,0
4301.03,4012.31,4250.26,4281.54,4607.69,4375.9,0
4214.36,3974.36,4220,4242.56,4544.62,4286.15,0
4285.64,3997.44,4258.97,4271.79,4595.9,4354.87,0
4301.54,4025.64,4254.36,4279.49,4593.85,4351.79,0
4385.64,4064.1,4347.69,4357.95,4701.03,4452.31,1
4410.77,4098.97,4381.54,4397.95,4722.56,4469.74,0
4307.18,3972.31,4265.64,4299.49,4611.28,4387.69,1
4384.62,4052.31,4327.69,4327.18,4625.13,4409.74,1
4277.95,3991.79,4264.1,4277.95,4603.08,4352.31,1
4291.79,4042.56,4265.64,4268.72,4564.62,4323.08,1
4276.41,3994.87,4266.67,4271.79,4533.85,4323.08,1
4277.44,3976.41,4250.26,4264.62,4598.46,4354.36,0
4276.41,4030.26,4261.54,4273.33,4554.87,4306.15,1
4292.31,3998.97,4262.05,4275.38,4595.38,4353.33,1
4293.33,3997.44,4256.92,4270.77,4603.08,4350.26,1
4283.59,3978.46,4261.03,4276.92,4590.77,4345.64,1
4305.64,4006.15,4272.82,4284.1,4616.41,4384.1,1
4296.92,3997.95,4279.49,4277.95,4600.51,4358.97,0
4293.85,3998.46,4275.9,4277.95,4585.64,4350.26,1
4278.46,4026.67,4279.49,4287.18,4620.51,4344.1,0
4270.26,4003.08,4250.26,4262.05,4607.69,4330.26,0
4300.51,4006.15,4277.44,4288.72,4610.26,4367.69,0
4362.56,3990.77,4280,4298.46,4661.54,4431.79,1
4295.9,4009.23,4265.64,4287.18,4585.13,4356.41,0
4297.95,4003.08,4278.97,4278.97,4602.05,4369.74,0
4292.31,3991.28,4263.08,4287.69,4624.1,4371.79,0
4276.92,3973.85,4254.87,4269.23,4589.74,4349.74,0
4281.03,3960,4279.49,4291.28,4618.46,4344.1,0
4280,4007.69,4263.08,4276.41,4584.62,4339.49,0
4394.36,4085.13,4289.74,4293.33,4614.87,4435.38,0
4298.46,4023.59,4271.79,4281.54,4609.74,4350.26,1
4325.13,4015.9,4288.21,4297.44,4627.18,4394.87,1
4301.54,4004.62,4262.05,4276.41,4601.03,4361.54,1
4296.92,4011.28,4265.13,4275.9,4599.49,4338.97,1
4274.36,4012.31,4244.62,4265.13,4591.28,4335.38,0
4271.28,4024.1,4251.79,4255.9,4594.36,4340,0
4266.67,3971.28,4261.03,4253.33,4585.64,4344.62,0
4280,4023.59,4241.54,4263.08,4600.51,4334.36,0
4318.97,4001.03,4281.54,4299.49,4621.03,4373.33,0
4280,3958.97,4271.28,4291.79,4614.87,4348.21,0
4287.18,3987.69,4260.51,4272.82,4589.74,4351.28,1
4299.49,4053.33,4270.26,4284.1,4617.95,4357.44,0
4249.23,4005.64,4245.13,4265.13,4533.33,4288.21,1
4346.67,4033.85,4269.23,4288.21,4615.9,4388.21,0
4275.9,3989.23,4230.26,4266.67,4601.54,4335.38,0
4318.46,4025.13,4279.49,4287.69,4622.05,4376.92,1
4286.15,4000.51,4243.59,4250.77,4574.87,4337.95,1
4338.46,4054.36,4287.18,4290.26,4616.92,4384.1,1
4284.62,4009.23,4260,4267.69,4574.87,4353.85,0
4326.67,4022.56,4280,4285.64,4631.28,4400,1
4296.41,4022.05,4250.26,4265.13,4605.13,4363.59,1
4263.08,4006.15,4258.97,4266.15,4544.62,4317.95,0
4250.77,4007.69,4241.03,4254.87,4561.54,4309.23,0
4311.28,4036.41,4254.36,4266.67,4618.46,4367.18,1
4427.18,4096.41,4284.1,4309.74,4630.77,4468.72,0
4271.79,3985.13,4255.38,4261.03,4582.05,4330.26,1
4281.03,3994.87,4260.51,4269.23,4588.21,4354.87,1
4287.69,4023.08,4261.54,4267.69,4577.95,4351.28,1
4284.1,4020.51,4278.97,4284.1,4549.74,4346.15,1
4287.69,4011.28,4250.77,4265.64,4586.15,4350.26,1
4305.64,4003.59,4247.18,4267.69,4596.41,4372.31,1
4322.05,4034.87,4265.13,4289.23,4622.56,4377.44,1
4361.03,4038.97,4315.9,4324.62,4672.31,4420.51,1
4288.72,3996.92,4263.08,4276.41,4586.67,4345.13,1
4294.36,3990.26,4273.33,4285.13,4610.77,4352.82,0
4241.54,4026.15,4230.26,4248.21,4557.95,4295.9,0
4289.74,4021.54,4255.9,4246.67,4592.31,4350.26,1
4291.79,3995.38,4264.1,4284.1,4610.26,4359.49,0
4317.44,4039.49,4258.97,4287.18,4634.36,4381.54,1
4318.97,4015.9,4260,4287.18,4637.95,4383.08,0
4278.46,4006.15,4256.41,4278.97,4593.85,4333.85,0
4282.05,4031.79,4265.13,4272.82,4628.21,4354.87,1
4295.38,4010.77,4266.15,4273.85,4591.28,4343.59,0
4293.33,4034.36,4261.54,4276.92,4620.51,4354.87,0
4346.15,3988.21,4266.15,4290.77,4610.26,4397.95,1
4275.38,4005.64,4265.13,4283.59,4623.08,4330.26,1
4295.38,4007.18,4275.9,4292.31,4610.77,4377.44,1
4274.87,3997.95,4238.46,4272.82,4612.31,4335.38,1
4304.1,4048.72,4276.92,4286.15,4611.79,4357.44,0
4301.03,4059.49,4267.18,4274.36,4584.1,4323.08,0
4286.15,3997.95,4269.74,4270.77,4603.08,4350.26,0
4287.18,3994.87,4248.21,4287.18,4618.46,4363.59,0
4202.05,4045.64,4229.23,4218.46,4464.62,4227.69,0
4211.79,4015.9,4230.26,4240.51,4544.62,4265.13,1
4268.72,4035.38,4237.95,4250.77,4586.67,4321.54,0
4287.69,4007.69,4267.18,4260.51,4597.44,4353.33,0
4297.95,4031.79,4275.9,4279.49,4604.1,4340.51,0
4303.08,4010.26,4270.77,4281.54,4626.67,4349.23,0
